南通青创园餐厅,南通市,崇川路79号南通国际青创园4号楼一层,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机"
南通圆通甜品站（圆融三楼）餐厅,南通市,青年东路与工农路交接处圆融广场三楼中庭位置,"店内参观,店内参观"
圆融堤调餐厅,南通市,永怡路111号南通堤调商业中心A1楼一层铺位号101,"Wi-Fi,Wi-Fi,店内参观,店内参观"
南通紫琅餐厅,南通市,崇州大道60号紫琅科技城7幢1F-01,"Wi-Fi,Wi-Fi,店内参观,店内参观"
南通中南时代悦城餐厅,南通市,观畅路38号悦汇园28幢时代悦城店负一层B1025-B1026号,"Wi-Fi,Wi-Fi,点唱机,点唱机"
南通玖玖广场餐厅,南通市,工农北路9号玖玖广场6号楼一楼肯德基,"Wi-Fi,Wi-Fi"
南通中南时代悦城餐厅,南通市,观畅路38号悦汇园28幢时代悦城店负一层B1025-B1026号,"Wi-Fi,Wi-Fi,点唱机,点唱机"
南通紫琅餐厅,南通市,崇州大道60号紫琅科技城7幢1F-01,"Wi-Fi,Wi-Fi,店内参观,店内参观"
南通玖玖广场餐厅,南通市,工农北路9号玖玖广场6号楼一楼肯德基,"Wi-Fi,Wi-Fi"
南通悦拾光餐厅,南通市,市辖区开发区金海苑1幢B126、1幢B127、1幢B101、1幢B102,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
南通悦拾光餐厅,南通市,市辖区开发区金海苑1幢B126、1幢B127、1幢B101、1幢B102,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
南通妇幼保健院餐厅,南通市,崇川路58号8幢一层105号,"Wi-Fi,Wi-Fi,店内参观,店内参观"
南通妇幼保健院餐厅,南通市,崇川路58号8幢一层105号,"Wi-Fi,Wi-Fi,店内参观,店内参观"
泰州茂业餐厅,泰州市,南通路399号茂业天地购物中心一层铺位号F01018X,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,手机点餐,手机点餐"
泰州茂业餐厅,泰州市,南通路399号茂业天地购物中心一层铺位号F01018X,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,手机点餐,手机点餐"
南通会展中心餐厅,南通市,南通体育会展中心消费免停车费1H(83517809),"Wi-Fi,Wi-Fi,点唱机,点唱机"
南通会展中心餐厅,南通市,南通体育会展中心消费免停车费1H(83517809),"Wi-Fi,Wi-Fi,点唱机,点唱机"
南通陈桥餐厅,南通市,集美路198号南通天元汇东区一楼A1、A2、A23、A24号,"Wi-Fi,Wi-Fi,店内参观,店内参观"
南通喜悦汇餐厅,南通市,4-115号港闸区石桥路88号皇家花园24幢一层24-112、24-113、24-114、2,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
南通嘉悦汇餐厅,南通市,普贤路9号圆融嘉悦汇广场一层107号、108号,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
南通耀江广场餐厅,南通市,市辖区开发区源兴路558号南通耀江商业广场6号楼一层C-101号,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
南通耀江广场餐厅,南通市,市辖区开发区源兴路558号南通耀江商业广场6号楼一层C-101号,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
南通华强城餐厅,南通市,港闸区华强城74幢103室华强广场一层L1-01,"Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
南通华强城餐厅,南通市,港闸区华强城74幢103室华强广场一层L1-01,"Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
南通京扬餐厅,南通市,人民中路209号京扬市集一楼,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
南通京扬餐厅,南通市,人民中路209号京扬市集一楼,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
太仓润南餐厅,苏州市,太仓市太平南路东、南阳路南，大润发卖场,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
南阳金玛特肯德基餐厅餐厅,南阳市,工业路39号金玛特商场一楼,"Wi-Fi,Wi-Fi,店内参观,店内参观,精选店,精选店"
南阳高铁站二层餐厅餐厅,南阳市,南阳东站二层候车厅左侧自动扶梯最左侧靠外,"点唱机,点唱机,精选店,精选店"
南阳东站一楼外卖餐厅,南阳市,南阳东站一层候车厅进展闸机口右侧编号CZ000656商铺NYD-1F-01,
南阳德信天空之翼餐厅,杭州市,南阳街道港城大道1519号129、130、131、132、133号商铺,"点唱机,点唱机"
南阳德信天空之翼餐厅,杭州市,南阳街道港城大道1519号129、130、131、132、133号商铺,"点唱机,点唱机"
模范餐厅,南充市,人民南路模范街南充大都会A幢一楼,"24小时,24小时,礼品卡"
南充滨江餐厅,南充市,南门北街80号一层,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
南充保利0817-3587211餐厅,南充市,江东中路四段2号,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
宁德万达餐厅,宁德市,天湖东路1号宁德万达广场2楼,"点唱机,点唱机,店内参观,店内参观,礼品卡,手机点餐,手机点餐"
宁德蕉城大润发餐厅,宁德市,蕉城南路101号大润发国际广场A2栋一层,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
宁德蕉城大润发餐厅,宁德市,蕉城南路101号大润发国际广场A2栋一层,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
万安东路餐厅,宁德市,辖区东侨开发区万安东路6号宁德德润广场二期9号楼德润尚街一、二层F107、F2,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,手机点餐,手机点餐"
万安东路餐厅,宁德市,辖区东侨开发区万安东路6号宁德德润广场二期9号楼德润尚街一、二层F107、F2,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,手机点餐,手机点餐"
南平建阳万达餐厅餐厅,南平市,大红袍路2号南平万达广场【1A022】号商铺,"24小时,24小时,点唱机,点唱机"
稻田小镇餐厅餐厅,福州市,南平东路98号稻田创业小镇A8号创维楼8108,"24小时,24小时,Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
内江万达餐厅,内江市,汉安大道西988号万达商场商铺1002,"Wi-Fi,Wi-Fi"
内江吾悦餐厅,内江市,新城吾悦广场1031号商铺,"Wi-Fi,Wi-Fi"
赤港餐厅,莆田市,福泉高速公路莆田境内赤港服务区A道,"Wi-Fi,Wi-Fi,精选店,精选店,礼品卡"
莆田万达餐厅,莆田市,霞林街道荔华东大道8号万达广场2058号商铺,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
莆田帝宝DT餐厅,莆田市,0594-2371237镇海村汉庭花园C区1-3层,"24小时,24小时,Wi-Fi,Wi-Fi,礼品卡"
莆田车站餐厅,莆田市,莆田动车站一楼候车厅01铺位,"Wi-Fi,Wi-Fi,点唱机,点唱机,精选店,精选店,礼品卡"
莆田大润发外卖点餐厅,莆田市,0594-2036556大润发超市入口肯德基,"Wi-Fi,Wi-Fi,精选店,精选店"
莆田大润发外卖点餐厅,莆田市,0594-2036556大润发超市入口肯德基,"Wi-Fi,Wi-Fi,精选店,精选店"
濮阳万达餐厅,濮阳市,绿城路与开州路交叉口西南角万达广场一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
濮阳恒丰餐厅,濮阳市,001街道008街坊任丘路北、环二路西恒丰购物公园一楼,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,手机点餐,手机点餐"
濮阳恒丰餐厅,濮阳市,001街道008街坊任丘路北、环二路西恒丰购物公园一楼,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,手机点餐,手机点餐"
萍乡北桥餐厅,萍乡市,萍乡雅天购物公园一楼,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
萍乡文化路餐厅,萍乡市,萍乡文化路步行街1号,"点唱机,点唱机,礼品卡"
萍乡润达餐厅,萍乡市,后埠街建设中路以南、润达商业广场一层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
萍乡梦想天街餐厅,萍乡市,后埠街跃进北路261号梦想天街商场一层,"Wi-Fi,Wi-Fi"
萍乡天空里餐厅,萍乡市,城郊管委会萍安大道旁天空之城商业一、二层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
萍乡天空里餐厅,萍乡市,城郊管委会萍安大道旁天空之城商业一、二层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
平顶山万达餐厅,平顶山市,建设路中段路南的万达广场一层一号门,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
平顶山西站餐厅,平顶山市,平顶山西站二层候车厅,"精选店,精选店"
平顶山中骏世界城餐厅餐厅,平顶山市,中骏世界城商场一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
盘锦中兴餐厅,盘锦市,商东小区88-18-19,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
新华餐厅,攀枝花市,新华街世贸中心大楼一层(攀枝花中心广场）(0812-3340521),"24小时,24小时,Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
攀枝花万达甜品站餐厅,攀枝花市,机场路123号万达广场3楼,"Wi-Fi,Wi-Fi"
攀枝花银泰城餐厅,攀枝花市,攀枝花大道南段916号银泰城一层1F001号,"Wi-Fi,Wi-Fi,点唱机,点唱机,手机点餐,手机点餐"
攀枝花银泰城餐厅,攀枝花市,攀枝花大道南段916号银泰城一层1F001号,"Wi-Fi,Wi-Fi,点唱机,点唱机,手机点餐,手机点餐"
沪东餐厅,上海市,平凉路1500号肯德基,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡,溯源"
平凉新民餐厅,平凉市,新民路新世纪商厦A座1-2层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
杨浦中心医院餐厅,上海市,杨浦区杨浦区平凉路2241号23幢101室、201室,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
杨浦中心医院餐厅,上海市,杨浦区杨浦区平凉路2241号23幢101室、201室,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
振兴大道餐厅,普洱市,振兴大道与月光路交差口普洱大世界一楼肯德基,"Wi-Fi,Wi-Fi"
青岛肯德基有限公司烟台市分公司餐厅,烟台市,大海阳路166号大润发东侧一层肯德基,"Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
海滨餐厅,威海市,"海滨北路128号,面临青岛路一层","Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
青岛路餐厅,威海市,青岛中路128号豪业圣迪广场一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
佳世客餐厅,青岛市,香港中路72号永旺青岛购物中心二层,"Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
兰岙餐厅,青岛市,青岛即墨振华街88号宝龙城市广场C区一层1004、1005号商铺与二层2005号商铺,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
正阳路餐厅,青岛市,正阳路南、爱民河西青岛利客来集团城阳购物广场东南把角一层、二层,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
中石化加油站餐厅,青岛市,利津路20号中石化山东青岛石油分公司第77加油站地块,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
青岛海琴餐厅餐厅,青岛市,商丘路海琴广场1层,"Wi-Fi,Wi-Fi,礼品卡"
财富广场餐厅,青岛市,青岛即墨鹤山路939号新利群财富广场,"Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
中铁青岛中心餐厅,青岛市,青岛中心广场B1-003、007号商铺,"Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
苏州路餐厅餐厅,青岛市,青岛苏州路与济南路交叉口西南角被称为“大润发超市”地块上部分一层,"店内参观,店内参观,礼品卡"
新都心凯德餐厅,青岛市,黑龙江南路16、18号被称做“凯德MALL﹒新都心，青岛”B2层29B/30B/31/35室,"Wi-Fi,Wi-Fi"
火车北站东广场餐厅,青岛市,青岛北站东进站(地铁侧)58722561,
青岛绿城天地餐厅,青岛市,铜川路216号绿城天地二号楼一层109号、110号,"Wi-Fi,Wi-Fi,店内参观,店内参观"
青岛大学麦岛校区餐厅,青岛市,崂山区青岛大学原学苑商场一层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
莱西乐好餐厅,青岛市,青岛路东上海路南莱西乐好时代城一层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
印象济南肯德基（员工招募中）餐厅,济南市,青岛路2668号印象济南泉世界一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
东方影都独立甜品站餐厅,青岛市,青岛东方影都融创茂B1F光影市集1028b,
西海岸梦乐城甜品站:86721773餐厅,青岛市,漓江西路1669号永旺梦乐城青岛西海岸购物中心四层商铺458-3,
蓝湾餐厅,日照市,莒县银杏大道与青岛路东侧新世纪蓝湾购物广场一层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
青岛博览城餐厅,青岛市,青草河南滨海大道西中铁青岛世界博览城一层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
泊里中泽餐厅餐厅,青岛市,胶南市泊里镇驻地海泊二路北青岛中泽国货泊里商厦一层,"Wi-Fi,Wi-Fi"
泊里中泽餐厅餐厅,青岛市,胶南市泊里镇驻地海泊二路北青岛中泽国货泊里商厦一层,"Wi-Fi,Wi-Fi"
青岛北站西广场餐厅,青岛市,青岛北站西进站厅(环湾一侧),"手机点餐,手机点餐"
宝源路餐厅,青岛市,宝源路657号青岛世茂52+购物中心一层L127-128铺位,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
宝源路餐厅,青岛市,宝源路657号青岛世茂52+购物中心一层L127-128铺位,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
青岛北站西广场餐厅,青岛市,青岛北站西进站厅(环湾一侧),"手机点餐,手机点餐"
新机场国际出发餐厅,青岛市,青岛胶东国际机场航站楼标段编号为L4A-F-5内租赁场地,"Wi-Fi,Wi-Fi,店内参观,店内参观"
新机场国际出发餐厅,青岛市,青岛胶东国际机场航站楼标段编号为L4A-F-5内租赁场地,"Wi-Fi,Wi-Fi,店内参观,店内参观"
胶州龙湖天街餐厅,青岛市,香港路277号的龙湖青岛胶州天街一层铺位为A -1F-12/13,"手机点餐,手机点餐"
胶州龙湖天街餐厅,青岛市,香港路277号的龙湖青岛胶州天街一层铺位为A -1F-12/13,"手机点餐,手机点餐"
青岛肯德基有限公司世博园--TY临时-SHD餐厅,青岛市,香港中路9号,"手机点餐,手机点餐"
农业大学餐厅,青岛市,长城路青岛农业大学海都餐厅一层,"手机点餐,手机点餐"
农业大学餐厅,青岛市,长城路青岛农业大学海都餐厅一层,"手机点餐,手机点餐"
青岛肯德基有限公司世博园--TY临时-SHD餐厅,青岛市,香港中路9号,"手机点餐,手机点餐"
青岛肯德基有限公司济南站售票厅西首餐厅,济南市,济南站JN-42、JN-30号场地,
青岛肯德基有限公司济南站售票厅西首餐厅,济南市,济南站JN-42、JN-30号场地,
青岛肯德基有限公司金茂大云谷餐厅,青岛市,劲松五路388号大云谷时尚体育中心一层,
青岛肯德基有限公司金茂大云谷餐厅,青岛市,劲松五路388号大云谷时尚体育中心一层,
中心车站28989820餐厅,泉州市,丰泽区泉秀路中段北侧泉州客运中心站站前广场西侧圆形店面,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
泉州万达餐厅,泉州市,丰泽区宝洲路浦西万达广场三楼,"点唱机,点唱机,店内参观,店内参观,礼品卡"
泉州嘉信茂餐厅餐厅,泉州市,江滨北路印象汇一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
泉州中骏DT餐厅,泉州市,丰泽区安吉南路69号中骏财富广场一层147号、二层229号,"24小时,24小时,Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
泉州火车站精选餐厅,泉州市,泉州站二楼侯车厅编号为212及213的铺位,"Wi-Fi,Wi-Fi,精选店,精选店,礼品卡"
泉州火车站餐厅,泉州市,泉州站一楼侯车厅编号为003的铺位,"Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
泉州大洋餐厅餐厅,泉州市,泉秀路与温陵路交汇处福华商厦大洋百货1层,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
霞美餐厅,泉州市,霞美镇泉州（南安）汽贸城A6地块汽贸南路2号130号商铺一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,手机点餐,手机点餐"
霞美餐厅,泉州市,霞美镇泉州（南安）汽贸城A6地块汽贸南路2号130号商铺一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,手机点餐,手机点餐"
乐清清远（时代广场)餐厅,温州市,清远路221号61603961,"24小时,24小时,Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
赢之城餐厅,清远市,人民二路22号（原清远新城东1号区清远商业文化中心销售中心）首、二层,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
清远万达广场餐厅,清远市,湖西路89号万达广场内1053号商铺,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
清远街 15333627628餐厅,大同市,平清远西街北侧百盛中央广场购物中心一二层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
清远街 15333627628餐厅,大同市,平清远西街北侧百盛中央广场购物中心一二层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
清远时代倾城餐厅,清远市,东城街道大学西路222号36栋自编1001号商铺,"24小时,24小时,Wi-Fi,Wi-Fi,店内参观,店内参观"
清远时代倾城餐厅,清远市,东城街道大学西路222号36栋自编1001号商铺,"24小时,24小时,Wi-Fi,Wi-Fi,店内参观,店内参观"
清远保利餐厅,清远市,J26-1号区保利天汇花园二期天汇广场首层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
清远保利餐厅,清远市,J26-1号区保利天汇花园二期天汇广场首层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
清远万福餐厅,清远市,连江路五十五号城市花园三十八号楼首层商铺10号、11号、12号,"24小时,24小时,Wi-Fi,Wi-Fi,店内参观,店内参观"
清远万福餐厅,清远市,连江路五十五号城市花园三十八号楼首层商铺10号、11号、12号,"24小时,24小时,Wi-Fi,Wi-Fi,店内参观,店内参观"
清远佳兆业餐厅,清远市,龙塘镇广清大道768号阳光壹佰米娅新城南区一期文华苑1幢自编01号商铺,"Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
清远佳兆业餐厅,清远市,龙塘镇广清大道768号阳光壹佰米娅新城南区一期文华苑1幢自编01号商铺,"Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
秦皇岛卢龙餐厅餐厅,秦皇岛市,龙城路西侧、永旺大街南侧兴龙广缘商业综合体一层3号,
肯德基2号精选（秦皇岛方向）餐厅,唐山市,（南区电话：13043151129；营业时间：11：00-19：00）,
秦皇岛茂业天地餐厅,秦皇岛市,茂业天地一层19903331800,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
秦皇岛万达餐厅,秦皇岛市,到店扫码加入社群，享满30元减5元优惠,"Wi-Fi,Wi-Fi,店内参观,店内参观"
秦皇岛青龙餐厅餐厅,秦皇岛市,青龙镇家乐家商业大厦101、102家乐家购物中心一层1号0335-7879606,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
秦皇岛半岛餐厅餐厅,秦皇岛市,13230321233 南岭东路61号-1,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
秦皇岛半岛餐厅餐厅,秦皇岛市,13230321233 南岭东路61号-1,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
秦皇岛半岛餐厅餐厅,秦皇岛市,13230321233 南岭东路61号-1,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
秦皇岛半岛餐厅餐厅,秦皇岛市,13230321233 南岭东路61号-1,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
秦皇岛抚宁广缘餐厅餐厅,秦皇岛市,金山大街广缘综合体一层 0335-7158078,"Wi-Fi,Wi-Fi,店内参观,店内参观"
秦皇岛乐都汇餐厅餐厅,秦皇岛市,乐都汇商场一层13001426219,"手机点餐,手机点餐"
秦皇岛乐都汇餐厅餐厅,秦皇岛市,乐都汇商场一层13001426219,"手机点餐,手机点餐"
曲靖万达餐厅,曲靖市,曲靖万达广场一层1A017号铺,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
杭州运河广场餐厅,杭州市,金华路与衢州街交叉口运河广场地下一层(区政府对面)TEL：88162340,"Wi-Fi,Wi-Fi,礼品卡"
衢州香溢餐厅,衢州市,县学街18号,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
衢州荷花餐厅,衢州市,三衢路238号,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡,礼品卡"
衢州凯升餐厅,衢州市,荷花中路1-21凯升广场,"店内参观,店内参观,礼品卡"
衢州国金餐厅,衢州市,下街1号,"点唱机,点唱机,店内参观,店内参观"
衢州吾悦餐厅,衢州市,白云中大道99号新城吾悦广场一楼,"Wi-Fi,Wi-Fi,店内参观,店内参观"
衢州万达餐厅,衢州市,荷花中路555幢万达广场,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
衢州巨化餐厅,衢州市,衢化学院路399号南方大厦1楼,"Wi-Fi,Wi-Fi,店内参观,店内参观"
衢州世纪东方餐厅,衢州市,集聚区彩虹路以西、世纪大道以北B-30、B-31世纪东方广场一层1002号商铺,"店内参观,店内参观"
都匀星力城餐厅,黔南布依族苗族自治州,迎宾路黔南州州委州政府旁,"Wi-Fi,Wi-Fi,点唱机,点唱机,精选店,精选店"
独山公园路餐厅,黔南布依族苗族自治州,独山县黔南州独山县百泉镇原八角亭东南侧公园路商会大厦一层铺位号A-1-1,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,精选店,精选店"
独山公园路餐厅,黔南布依族苗族自治州,独山县黔南州独山县百泉镇原八角亭东南侧公园路商会大厦一层铺位号A-1-1,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,精选店,精选店"
罗甸玉都大道餐厅,黔南布依族苗族自治州,黔南州玉都大道,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
罗甸玉都大道餐厅,黔南布依族苗族自治州,黔南州玉都大道,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
钦州餐厅,上海市,桂林路39号,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡,溯源"
钦州湾0777-3898138餐厅,钦州市,钦州湾大道年年丰广场购物中心二层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
钦州东站餐厅,钦州市,市辖区永福大街钦州东站二层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
钦州西钦南餐厅,钦州市,市辖区兰海高速G75钦州西服务区下行线综合楼一层,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机"
钦州西南钦餐厅,钦州市,市辖区兰海高速G75钦州西服务区上行线综合楼一层,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机"
钦州吾悦餐厅,钦州市,市辖区金海湾东大街北面、安州大道东面（HDC-41-02地块）】新城吾悦广场【1067-2、1068】号商铺,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
百安餐厅,兰州市,庆阳路296号肯德基百安餐厅,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
庆阳餐厅,庆阳市,西大街1号国芳百盛世界商业广场一楼,"24小时,24小时,礼品卡"
庆阳南大街餐厅,庆阳市,庆阳CBD商务中心（昊鑫国际）2期一层,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
兰州国贸餐厅,兰州市,庆阳路326号南关国芳G99购物公园1层,"Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
兰州国贸餐厅,兰州市,庆阳路326号南关国芳G99购物公园1层,"Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
烟台路餐厅,日照市,日照泰安路179号国际大厦001号楼一、二层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
日照银座餐厅餐厅,日照市,北京路与泰安路交汇处银座一楼肯德基,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
日照华润万象汇餐厅,日照市,华润中心万象汇L-202号商铺,"Wi-Fi,Wi-Fi"
日照高铁西站餐厅,日照市,经济技术开发区日照西站15米商业夹层RZ-MSH1号商铺,"Wi-Fi,Wi-Fi,点唱机,点唱机,精选店,精选店"
日照万达餐厅,日照市,"万达广场1019，1020B,1021B号商铺","Wi-Fi,Wi-Fi,点唱机,点唱机"
日照海洋公园餐厅,日照市,碧海路以西、旅游小镇停车场以南，日照海洋馆一层及二层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
惠万家餐厅,日照市,日照西路1号惠万家生活广场一层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
惠万家餐厅,日照市,日照西路1号惠万家生活广场一层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
中心书城餐厅,深圳市,红荔路深圳中心书城首层,"Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
御景东方餐厅,深圳市,深圳湾二路与白石路交汇处御景东方裙楼123L1-04号,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
深圳湾体育中心餐厅,深圳市,海德三道深圳湾体育中心南门一层,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
深圳北站高铁餐厅,深圳市,北站候车厅A区二楼（A2-A3检票口上方东方即白旁）,"Wi-Fi,Wi-Fi,礼品卡"
深圳火车站SEL餐厅,深圳市,火车站二楼长途列车候车大厅,"Wi-Fi,Wi-Fi,点唱机,点唱机,精选店,精选店"
荆门万达餐厅,荆门市,深圳大道以南象山大道以西万达广场,"Wi-Fi,Wi-Fi,点唱机,点唱机"
坪山益田餐厅,深圳市,坪山新区深圳坪山益田假日世界L1-15 号,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
海风移动餐车餐厅,深圳市,南山区深圳湾海风运动广场,
布吉万象汇肯德基餐厅,深圳市,龙岗区翔鸽路深圳华润万象汇购物中心 3层  L389  号商铺,"Wi-Fi,Wi-Fi"
生态城餐厅,深圳市,沙河西路1819号深圳湾科技生态园7栋B座01层01、02、09号,"Wi-Fi,Wi-Fi,点唱机,点唱机,精选店,精选店"
国展中心餐厅,深圳市,宝安区深圳国际会展中心第三层的第L1C301-1商铺,"Wi-Fi,Wi-Fi"
国展中心外卖点餐厅,深圳市,宝安区深圳国际会展中心中央廊道一层CC102B,"Wi-Fi,Wi-Fi,点唱机,点唱机,精选店,精选店"
华为外卖点餐厅,深圳市,华为深圳坂田基地H区直招档口（西式快餐）,
移动餐车3餐厅,深圳市,深圳湾公园地铁站C出口,"精选店,精选店"
深圳北站四餐厅,深圳市,深圳北站站内B区二楼（B2-B3检票口上方）真功夫旁,
创元路餐厅,汕尾市,深圳市深汕合作区鹅埠镇大德路和创元路交汇处开元大厦一层110  111号商铺及二层209  210号商铺,"Wi-Fi,Wi-Fi,点唱机,点唱机"
深圳北站四餐厅,深圳市,深圳北站站内B区二楼（B2-B3检票口上方）真功夫旁,
移动餐车3餐厅,深圳市,深圳湾公园地铁站C出口,"精选店,精选店"
